temp,dew_pnt,sea_lvl_press,visibility,avg_wind_spd,max_sustained_wind_spd,max_temp,min_temp,rain
44.8,41.0,1003.3,10.0,12.0,20.0,66.9,33.1,1
32.4,23.0,1006.5,12.8,12.9,20.0,44.1,24.1,0
40.3,24.8,1015.8,14.9,5.9,10.1,59.0,30.0,0
43.2,27.0,1020.8,14.9,6.8,12.0,53.1,32.0,0
42.7,30.6,1022.9,14.9,5.1,12.0,66.9,30.9,0
45.4,34.2,1020.2,12.8,4.4,12.0,62.1,30.9,0
43.8,35.7,1012.4,11.3,3.6,12.0,55.0,36.0,1
34.5,28.3,1024.2,9.5,7.8,12.0,37.9,30.9,0
36.2,30.1,1013.0,8.6,13.0,22.9,43.0,32.0,1
20.4,5.6,1027.3,14.9,11.6,19.0,30.9,15.1,0
18.1,2.5,1027.8,14.2,1.2,5.1,25.0,14.0,0
20.1,11.1,1022.9,10.6,3.0,12.0,32.0,12.0,0
26.5,15.9,1023.7,14.9,5.0,13.0,30.9,19.0,0
16.5,6.2,1032.4,14.9,8.8,14.0,36.0,8.1,0
30.8,21.4,1026.6,14.5,4.3,10.1,39.0,23.0,0
36.5,27.2,1020.3,12.7,4.3,12.0,57.9,26.1,0
42.2,29.7,1008.6,12.7,9.7,20.0,52.0,32.0,1
40.6,28.6,1002.6,13.0,7.4,13.0,53.1,32.0,1
21.5,7.7,1018.2,14.0,8.4,12.0,32.0,15.1,0
13.1,1.5,21997.18357464387,39.267776703853684,8.6,14.0,-267.5195565224836,7.0,0
20.8,4.2,1030.3,13.0,3.4,10.1,28.0,17.1,0
14.4,3.6,1023.6,13.2,9.7,17.1,170.96876363457093,7.0,0
10.0,-0.6,1031.3,14.9,2.4,7.0,26.1,-0.9,0
21.5,8.4,1031.2,12.9,3.4,12.0,34.0,-408.3874775614679,0
19.5,10.4,1024.0,10.6,4.1,10.1,-48.57104064409134,16.0,0
-65.8502419793582,-1.5,1027.4,10.7,4.4,10.1,15.1,-0.9,0
8.8,-0.4,1033.6,12.8,2.5,10.1,-450.980181178851,-0.9,0
8.7,0.1,1034.2,11.9,9.4,14.0,16.0,0.0,0
14.7,3.5,1029.9,14.3,5.5,12.0,35.1,1.9,0
30.2,21.1,1019.4,11.9,4.1,10.1,55.0,19.0,0
36.8,23.9,1022.3,11.9,4.4,10.1,46.0,26.1,0
38.1,27.5,1019.0,12.3,5.4,12.0,52.0,27.0,0
36.4,26.2,1011.4,11.4,7.7,15.0,46.9,24.1,0
22.7,12.9,1027.9,12.3,6.5,14.0,41.0,12.9,0
32.2,23.4,1020.5,14.9,5.4,10.1,42.1,25.0,0
34.8,26.6,1017.6,11.7,3.1,7.0,55.9,25.0,0
37.4,30.3,1018.4,13.0,7.5,15.9,46.0,30.9,0
30.5,21.8,1024.9,12.1,1.9,8.0,51.1,18.0,0
35.8,22.7,1022.4,13.0,3.5,17.1,51.1,25.0,0
36.9,27.8,-9975.546497219106,-48.45256110059903,6.1,12.0,672.2172577997609,28.9,0
34.0,28.5,1018.2,9.6,2.0,8.0,50.0,23.0,0
37.6,34.4,1013.2,5.4,8.3,12.0,46.9,34.0,0
25.1,16.9,1028.5,12.6,12.3,18.1,39.0,16.0,0
16.1,0.6,1036.6,14.4,6.6,20.0,24.1,10.9,0
19.6,13.3,1027.1,8.6,4.2,7.0,24.1,12.0,0
23.1,19.1,1009.0,3.0,4.6,12.0,26.1,18.0,0
14.7,6.3,1006.8,6.8,11.6,20.0,26.1,3.9,0
2.2,-8.7,1023.8,8.9,11.7,17.1,5.0,-2.0,0
-3.0,-13.6,1031.2,13.5,5.3,10.1,12.9,-13.0,0
1.2,-9.8,1033.0,11.9,5.7,15.9,17.1,-8.0,0
17.9,8.2,1018.5,13.7,10.1,14.0,33.1,9.0,0
23.6,18.8,1015.1,6.8,3.8,10.1,28.9,19.0,1
24.8,19.0,1031.5,3.6,4.8,10.1,30.9,21.9,1
18.3,14.2,1034.6,2.0,2.0,12.0,28.9,8.1,0
22.5,17.6,1027.3,2.3,8.2,14.0,35.1,17.1,0
350.81271967285096,21.7,14950.392085609601,2.1,1.8,53.837824984491135,33.1,15.1,0
30.6,24.0,1022.3,2.1,1.1,6.0,50.0,23.0,0
-470.71642306248475,-82.29137387464482,1016.6,4.6,142.51476978079953,13.0,46.9,30.0,0
35.7,27.3,1013.3,7.7,6.8,13.0,46.0,28.0,0
20.6,6.2,1022.2,14.9,16.5,26.0,43.0,10.9,0
6.6,-9.5,1023.5,14.9,13.5,20.0,15.1,-0.9,0
8.5,-4.3,1021.0,14.0,5.8,14.0,19.0,1.0,0
21.4,10.0,16368.631491234515,12.6,6.7,18.1,50.0,-425.5171086298661,0
-487.5843109372427,18.2,1011.6,12.3,8.8,20.0,48.0,14.0,1
20.3,13.5,1014.0,8.5,9.4,19.0,25.0,16.0,0
4.2,-2.6,10062.394421598961,7.2,16.7,21.0,14.0,-2.0,0
6.4,-11.9,1022.7,14.9,7.6,15.9,19.0,0.0,0
7.0,-14.4,1028.7,14.9,6.6,14.0,19.0,-0.9,0
25.8,12.7,1018.5,13.8,5.6,13.0,50.0,12.0,0
-166.39436522891936,19.9,1016.6,10.6,8.4,14.0,44.1,-500.07180693655147,0
15.7,8.7,1023.5,10.6,6.6,12.0,23.0,10.0,0
19.2,12.1,1025.3,11.3,4.8,15.0,28.0,10.9,0
27.6,19.9,1014.6,10.5,9.8,22.0,39.9,12.9,0
29.4,27.1,1010.4,4.1,10.8,22.0,36.0,18.0,1
13.6,5.4,1029.7,14.1,9.7,-213.13282081248195,24.1,5.0,0
11.2,3.4,1039.3,11.1,6.5,12.0,17.1,7.0,0
8.4,-3.0,1045.5,9.9,6.5,10.1,19.9,0.0,0
4.4,-10.2,1043.3,14.1,4.4,10.1,15.1,-5.1,0
22.5,14.1,1011.9,9.7,11.5,18.1,34.0,12.9,0
25.5,11.8,1000.8,14.9,7.9,22.0,39.9,12.0,0
18.1,7.7,1016.4,14.9,8.6,15.0,28.9,9.0,0
21.4,12.2,1024.7,14.9,4.9,14.0,39.9,10.9,0
34.5,24.0,1016.5,14.1,9.6,17.1,45.0,25.0,0
16.5,11.5,1021.1,7.1,8.7,14.0,24.1,10.0,1
16.7,14.1,1010.4,3.2,7.4,11.1,21.9,14.0,1
14.3,10.3,1008.7,7.4,14.9,21.0,21.0,7.0,0
11.7,-1.0,1029.3,12.5,5.3,15.9,30.9,-0.9,0
33.8,25.1,1016.3,14.9,9.8,15.9,46.9,26.1,0
30.1,26.1,1014.9,7.7,6.9,12.0,42.1,21.0,1
25.4,17.4,1018.8,10.8,11.1,17.1,35.1,19.0,1
24.3,15.5,1026.2,12.5,8.8,14.0,576.5167504156841,17.1,0
29.4,23.4,1017.4,11.4,7.4,14.0,35.1,25.0,0
22.8,14.1,1012.4,10.8,10.2,14.0,27.0,18.0,0
16.4,9.5,1023.9,11.8,11.3,15.9,24.1,10.9,0
7.0,-1.9,1032.1,13.4,5.9,11.1,19.0,-0.9,0
13.3,3.5,1034.2,14.4,6.2,14.0,32.0,1.9,0
27.3,18.9,1028.0,14.0,5.4,11.1,42.1,17.1,0
35.4,30.1,1019.0,10.1,7.3,14.0,39.9,33.1,1
33.4,25.7,1013.6,9.4,12.3,18.1,39.0,27.0,1
32.0,18.6,1025.7,12.8,4.7,8.0,48.0,23.0,0
37.3,28.0,1021.2,14.3,3.8,6.0,53.1,28.9,0
42.5,30.9,1013.3,14.5,2.5,10.1,53.1,33.1,1
42.6,30.1,1011.3,14.9,10.0,18.1,52.0,34.0,0
37.3,25.1,1016.8,14.9,7.4,15.9,48.9,28.0,0
37.5,25.7,1017.3,14.9,6.5,15.9,57.9,26.1,0
43.6,30.9,1007.6,14.9,12.8,22.0,57.0,37.9,1
37.0,21.0,1012.8,14.9,10.3,15.9,45.0,32.0,0
36.8,26.3,1013.1,11.7,9.7,18.1,43.0,30.9,0
26.7,23.7,1011.5,1.4,16.8,26.0,30.9,21.9,0
26.7,20.1,1009.0,12.8,17.4,20.0,30.9,25.0,0
25.0,16.2,1018.9,14.3,6.1,12.0,39.9,15.1,0
36.2,29.1,1012.8,14.1,5.3,13.0,45.0,28.0,0
35.0,26.2,1013.0,14.5,4.7,14.0,48.9,26.1,0
34.0,31.5,1014.3,4.6,4.9,15.9,37.0,30.9,1
34.9,29.6,1019.3,6.0,4.8,10.1,42.1,30.0,0
36.7,26.3,1018.4,14.9,5.6,10.1,50.0,28.0,0
45.3,30.6,1005.7,14.9,3.8,8.0,62.1,35.1,0
39.9,30.3,1001.9,10.4,13.4,24.1,53.1,32.0,1
29.8,24.1,1015.5,12.1,14.0,20.0,35.1,24.1,0
29.3,21.2,1022.8,13.8,6.5,15.9,37.9,19.0,0
29.8,23.7,1025.4,12.9,5.2,11.1,36.0,25.0,0
39.4,28.6,1021.6,14.1,8.8,14.0,50.45,27.0,0
55.1,36.6,1011.7,13.7,8.9,13.0,64.9,48.9,0
45.3,37.7,1017.5,11.3,12.2,18.1,53.1,41.0,1
31.1,21.5,1029.6,12.9,8.5,19.0,43.0,21.0,0
-20.874481661139328,22.5,1020.0,-68.37976535520869,-82.57923695334748,20.0,64.9,25.0,0
52.6,35.5,1010.6,13.9,6.9,14.0,73.9,37.0,0
154.97891985230035,41.0,1008.3,11.6,3.3,8.9,72.0,46.0,0
45.5,41.2,1014.8,6.5,12.6,20.0,68.0,37.9,1
37.4,36.2,1006.9,4.1,14.0,22.0,39.9,117.35402596392461,1
38.9,30.0,1019.0,12.6,10.7,15.0,51.1,34.0,1
40.4,29.4,1024.2,14.9,6.4,53.86588572411108,51.1,33.1,0
40.6,32.1,8098.894473235916,12.3,4.2,13.0,48.0,35.1,0
47.2,41.4,1009.0,6.8,7.8,13.0,57.9,43.0,1
49.4,41.9,1008.9,14.7,3.3,14.0,59.0,42.1,1
48.9,40.7,1013.1,10.9,8.1,14.0,64.0,37.9,1
58.7,42.4,1004.2,14.9,6.1,14.0,78.1,43.0,0
574.6630257437025,38.6,1008.6,13.2,73.04312780225081,22.0,71.1,41.0,1
53.0,35.5,1011.6,14.9,8.1,20.0,77.0,37.0,0
61.9,40.8,1010.8,14.9,5.9,14.0,75.9,53.1,0
57.4,445.5653315919857,1016.4,13.8,10.5,20.0,75.0,270.4606271801257,0
58.6,47.0,1012.0,10.9,-124.31632404478682,20.0,75.0,-534.2825231379691,1
45.2,30.0,1021.9,12.1,9.5,14.0,55.0,39.0,0
35.4,24.9,1026.9,14.5,6.2,11.1,46.9,24.1,0
-235.60358913800854,29.5,1027.2,13.9,5.9,-228.9464823158267,46.9,-48.344736302210265,1
41.2,27.2,1027.2,14.3,2.8,8.0,53.1,32.0,0
39.7,26.8,1028.3,13.2,9.1,14.0,48.9,33.1,0
40.7,-26.295822721390437,1027.6,14.9,-72.83696974218589,8.0,-545.061341571858,26.1,0
-403.1494388573571,22.7,1021.2,14.9,9.3,20.0,69.1,37.0,0
59.7,32.2,1011.6,14.9,12.1,22.0,73.0,43.0,0
59.0,44.1,1008.2,-12.498022778687186,11.2,20.0,71.1,51.1,1
57.4,50.5,1007.5,8.6,8.4,15.9,66.9,48.9,1
45.4,35.2,1016.2,13.5,6.3,11.1,55.0,37.0,1
43.6,37.9,1013.0,9.3,10.7,15.0,48.0,42.1,1
36.3,33.5,1016.6,8.0,10.0,15.9,42.1,33.1,1
41.7,27.2,1025.1,11.4,4.6,10.1,55.9,32.0,0
47.5,26.6,1021.4,13.5,5.0,13.0,63.0,30.9,0
55.7,36.6,-3399.3550153209217,14.0,6.6,10.1,73.0,-64.97934404372268,0
58.3,38.8,1009.3,14.9,5.3,8.9,75.0,44.1,0
56.1,33.9,1010.5,13.3,10.2,15.9,75.9,43.0,1
50.6,29.5,1014.2,11.9,7.5,12.0,59.0,44.1,0
46.9,42.3,1005.9,4.4,7.2,11.1,55.9,43.0,1
53.2,39.2,1007.0,11.7,8.7,17.1,69.1,44.1,1
61.0,36.5,1007.4,14.9,5.5,14.0,77.0,46.0,0
69.4,39.5,1005.1,14.0,-38.87666598457142,8.9,262.4657916077988,-406.045064640047,0
73.7,46.8,1006.3,14.5,11.8,21.0,91.9,60.1,0
75.7,57.5,1003.6,11.8,14.0,21.0,89.1,64.9,1
70.9,61.7,1003.0,11.0,11.7,18.1,87.1,60.1,1
76.2,64.3,1007.8,14.0,10.8,20.0,84.9,64.9,1
67.2,60.8,1007.2,10.3,10.7,18.1,77.0,62.1,1
58.2,48.4,1013.8,12.0,11.1,22.9,66.9,48.9,1
55.2,40.6,1029.5,14.9,4.2,8.9,63.0,46.0,0
57.2,44.4,1028.6,14.9,-8.146188052198454,15.9,66.0,50.0,0
-124.15689963563887,50.9,1010.1,10.1,10.7,-115.99487721801086,66.0,52.0,1
62.8,53.7,996.6,14.9,9.1,15.9,73.0,55.9,0
60.4,43.7,1008.2,14.9,6.0,15.0,79.0,48.0,0
60.1,48.1,1019.1,11.8,78.65121965544954,-14.028616377627685,121.70597914790204,53.1,1
52.6,42.9,1022.0,8.3,8.0,15.9,60.1,48.0,1
372.0291568512707,32.5,1024.6,13.7,73.68946284201357,15.0,57.0,39.9,0
47.5,-256.0571579192621,14646.068918040866,14.9,4.7,12.0,60.1,35.1,0
53.7,39.3,1017.9,12.8,4.6,14.0,64.0,45.0,0
59.2,48.2,1012.1,12.6,4.8,10.1,66.9,54.0,0
60.6,159.89760255092193,1005.0,7.0,133.87856544799493,20.0,69.1,55.0,1
67.7,60.5,1000.9,9.2,-40.122248179400614,84.89508060640728,82.9,57.9,0
75.8,66.8,1004.6,12.9,4.6,15.0,84.9,69.1,1
61.1,54.8,1010.1,11.1,8.7,17.1,84.0,53.1,1
54.1,48.5,1019.2,10.9,9.3,15.9,-564.4259584747396,50.0,1
55.0,46.8,1024.1,12.0,7.3,14.0,66.9,50.0,1
60.5,49.8,1022.0,13.4,6.8,15.9,73.0,51.1,0
70.5,61.6,1011.7,11.0,9.8,15.9,81.0,64.0,0
73.3,61.8,1004.3,13.4,10.1,14.0,81.0,63.0,1
64.2,55.7,1014.2,14.3,5.9,12.0,77.0,55.9,1
71.5,64.1,1013.9,13.8,11.0,17.1,79.0,64.0,1
67.8,59.1,12459.969537262717,14.5,7.1,15.9,79.0,59.0,1
68.9,61.7,1011.6,13.2,11.4,24.1,79.0,63.0,1
67.3,60.1,1009.9,94.21366202118858,11.2,15.9,80.1,61.0,1
61.2,50.2,1018.6,13.4,5.3,10.1,72.0,51.1,0
65.1,51.3,1019.2,13.0,2.6,10.1,75.9,54.0,0
69.2,53.9,1017.5,13.8,6.1,14.0,81.0,57.9,0
70.4,54.3,1014.7,14.3,8.8,13.0,79.0,62.1,1
69.3,56.6,1013.8,13.2,5.7,10.1,82.9,62.1,1
74.9,58.1,1014.2,14.9,3.8,10.1,87.1,63.0,0
76.4,58.9,1013.5,14.9,7.6,14.0,84.9,66.9,0
76.5,57.2,1013.1,12.8,9.4,15.0,86.0,66.0,0
78.0,61.4,1012.9,11.8,5.7,12.0,86.0,69.1,0
74.9,62.8,1008.9,13.2,7.5,12.0,86.0,66.9,0
74.4,63.7,1008.0,14.2,5.7,22.0,84.9,64.9,1
-176.64346421307317,546.889123883183,-6164.750545540601,12.3,4.8,8.9,86.0,59.0,0
69.6,50.6,1020.2,14.3,5.9,10.1,84.9,59.0,0
72.1,53.2,1016.8,14.3,9.0,18.1,84.9,63.0,0
78.1,57.2,1010.8,14.0,10.6,15.0,93.0,64.9,0
82.7,59.8,1009.0,14.4,7.4,12.0,95.0,69.1,0
83.1,60.2,1010.5,13.0,-71.09202117669074,12.0,96.1,71.1,0
79.4,64.0,1012.1,12.3,6.5,11.1,95.0,68.0,1
77.6,64.2,1016.3,11.6,3.4,8.9,89.1,68.0,1
77.0,56.4,1017.1,14.9,4.5,10.1,-50.45452355868747,66.9,1
75.5,64.1,1010.4,12.8,5.3,12.0,90.0,66.9,1
68.6,57.7,1012.8,13.7,7.5,15.0,87.1,57.9,1
71.1,55.6,1014.6,14.9,5.6,12.0,84.9,60.1,0
78.7,66.0,1010.1,11.4,4.4,8.0,93.0,69.1,0
83.6,66.6,1005.8,14.3,10.8,18.1,95.0,73.9,0
81.3,68.9,1005.0,14.4,10.7,20.0,91.9,75.0,0
81.8,70.4,1001.9,13.9,13.3,20.0,95.0,75.0,1
77.6,66.5,1006.4,12.9,7.3,12.0,87.1,72.0,1
63.2,54.7,27606.54686948186,13.7,8.7,14.0,78.1,54.0,1
55.1,148.79166608475066,25209.181914972618,7.8,6.3,10.1,618.6202216658929,53.1,1
58.5,49.1,1019.4,13.5,7.2,12.0,68.0,51.1,0
63.8,53.5,1023.3,14.1,4.8,14.0,79.0,53.1,0
72.0,57.4,1017.9,14.9,8.5,15.9,87.1,59.0,0
76.5,65.9,1010.0,13.8,8.9,18.1,84.9,66.9,1
71.6,59.6,1014.2,13.3,3.1,10.1,82.0,64.9,1
71.4,58.3,1017.5,12.2,4.9,18.1,597.695056304296,57.9,0
80.4,63.9,1014.2,14.9,10.5,17.1,93.0,70.0,0
81.4,67.5,1010.6,13.9,12.4,18.1,91.0,77.0,1
72.2,50.5,1022.1,14.9,4.6,12.0,86.0,57.9,0
75.3,54.4,1018.2,14.9,4.1,11.1,89.1,63.0,0
71.6,52.8,1017.6,14.9,4.5,10.1,84.9,59.0,0
310.0371325090553,57.0,1016.7,13.9,3.0,15.0,84.0,59.0,1
-514.2530214357399,58.2,1017.2,14.9,42.00071331659852,13.0,84.0,-366.7496445127513,1
70.6,61.0,1017.3,14.0,8.2,14.0,75.9,64.9,0
69.7,63.3,1018.6,11.4,5.9,12.0,75.0,64.9,0
73.5,65.4,1015.7,8.5,4.6,12.0,82.9,66.9,0
72.8,65.4,1013.8,9.1,3.0,121.38397741939998,82.0,68.0,1
72.9,62.9,1012.6,7.3,5.1,10.1,87.1,62.1,0
72.0,59.0,1014.6,14.3,4.4,13.0,87.1,59.0,0
74.0,524.999541853208,1015.2,14.2,4.0,13.0,87.1,61.0,0
76.5,61.6,1013.1,13.4,4.8,12.0,84.9,64.9,0
77.3,66.4,1013.0,13.8,3.3,12.0,84.9,69.1,0
80.0,64.8,1013.2,14.0,-45.869792675904066,12.0,91.0,69.1,0
78.1,56.9,1016.0,12.8,3.1,10.1,91.9,62.1,0
78.8,60.2,1016.7,13.8,5.5,12.0,93.0,66.0,0
80.2,63.0,1016.0,14.9,7.7,14.0,90.0,70.0,0
77.9,-428.0661772309976,1014.5,14.5,4.2,14.0,-272.82421659400967,-446.4390446897547,0
78.0,68.8,1010.7,14.3,7.1,15.0,84.9,71.1,1
82.7,71.1,1010.6,14.9,8.3,180.40271769226698,95.0,75.0,0
84.5,67.1,1017.0,14.9,5.9,15.9,95.0,75.0,0
76.9,65.2,1019.8,14.0,6.9,24.1,88.0,70.0,1
73.7,64.3,9717.541982984163,13.3,4.5,10.1,82.9,66.9,1
75.4,70.4,1013.7,9.3,10.6,17.1,89.1,68.0,1
85.9,74.4,1005.6,13.8,8.4,15.9,95.0,80.1,0
81.0,72.7,1008.1,13.3,5.3,15.9,91.0,69.1,1
79.8,73.0,1009.1,13.8,6.7,14.0,86.0,72.0,1
79.5,72.1,1010.4,11.5,7.3,15.9,84.9,75.0,1
72.3,57.5,1018.1,14.0,7.4,10.1,81.0,63.0,0
68.8,56.7,1018.1,14.5,3.4,10.1,80.1,57.0,0
70.8,60.5,1015.1,14.9,5.5,10.1,84.9,59.0,0
75.2,62.0,1013.5,12.9,8.4,17.1,84.9,66.0,1
79.5,65.7,1013.2,14.9,7.5,14.0,91.9,70.0,0
82.9,62.6,1012.3,14.9,8.6,14.0,97.0,73.0,0
80.9,65.7,1011.6,11.4,10.5,15.0,91.0,70.0,0
75.2,112.58409881504036,1012.7,6.6,5.2,13.0,84.0,70.0,1
-436.86846025598715,65.5,1015.3,10.6,3.8,-169.26596194260713,80.1,66.9,1
76.4,69.9,1008.1,12.6,7.9,12.0,88.0,71.1,0
79.3,66.5,1008.0,11.5,4.5,12.0,91.9,66.0,0
82.3,191.5790457778017,1011.6,144.0414167721368,7.9,14.0,232.74493313294835,75.9,0
81.4,72.5,1012.6,14.9,8.1,-60.51956820309107,90.0,73.9,0
81.9,72.5,1011.1,14.4,8.2,13.0,93.9,75.0,1
85.4,72.4,1010.5,14.9,8.6,13.0,97.0,75.9,0
83.8,69.9,1010.8,13.3,6.7,10.1,93.9,73.0,1
79.1,70.8,1012.9,12.5,4.0,10.1,91.9,73.0,1
82.6,71.3,1016.4,14.9,3.6,12.0,91.9,75.0,0
82.1,67.9,1014.1,14.9,7.4,15.0,93.0,72.0,0
80.3,66.1,1009.1,14.4,5.6,10.1,90.0,71.1,1
81.3,68.1,1006.7,14.0,9.3,14.0,90.0,73.9,0
82.2,72.3,1008.1,14.7,6.2,14.0,93.0,73.0,0
75.7,65.1,1008.8,13.5,6.7,19.0,91.0,66.9,1
80.3,70.1,1008.2,14.9,2.3,6.0,91.9,73.0,1
74.5,66.4,1010.8,13.4,6.7,10.1,81.0,70.0,1
71.3,64.1,1007.8,-110.58872296788752,4.5,10.1,82.0,64.9,0
65.4,53.5,1012.6,-2.5807324397223113,6.7,11.1,187.84025641365173,54.0,1
64.9,54.9,1016.7,13.2,1.6,10.1,82.0,53.1,1
73.7,62.7,1014.2,14.2,4.4,15.9,84.9,63.0,0
76.2,67.7,1009.6,14.9,10.3,14.0,84.0,69.1,0
82.5,71.3,1005.4,14.0,8.8,14.0,93.0,73.9,0
81.1,67.5,1006.9,14.9,7.5,15.0,91.9,70.0,0
80.8,68.9,1009.8,14.9,7.2,12.0,91.0,71.1,0
75.4,55.8,1012.8,12.0,-35.33712930783554,14.0,88.0,-192.26329248989163,1
58.4,43.8,1028.1,12.5,4.9,10.1,71.1,45.0,0
59.6,45.5,1029.0,13.7,0.9,6.0,73.9,46.9,0
111.57561495722646,46.8,1028.0,12.1,1.1,7.0,-360.0130733326151,48.9,0
64.2,48.3,1026.8,13.2,1.3,5.1,79.0,46.0,0
66.9,52.7,1018.8,12.3,2.4,10.1,82.0,54.0,0
68.1,52.2,1010.2,11.1,1.8,15.9,84.9,55.0,0
52.2,43.7,1017.4,10.7,10.2,12.0,69.1,48.0,0
48.1,42.5,1023.3,9.6,10.5,15.0,53.1,45.0,1
50.7,47.9,1025.3,6.5,9.2,13.0,55.0,48.0,1
62.9,58.7,1019.6,7.1,8.3,17.1,75.9,55.0,1
75.2,64.3,1010.5,13.9,9.8,14.0,84.9,70.0,1
71.7,62.9,1010.1,13.0,96.94891403537743,15.9,82.0,64.0,1
74.5,64.8,1008.7,13.3,8.4,13.0,82.0,70.0,0
60.6,51.9,1017.8,13.4,4.7,10.1,73.9,55.9,0
60.6,54.3,1021.4,12.7,2.9,7.0,68.0,57.0,1
67.3,60.0,1009.1,8.9,8.4,15.9,-359.4323438063363,62.1,1
63.8,57.1,999.5,11.6,5.7,15.0,75.0,57.9,1
58.3,52.6,1001.2,13.9,3.9,12.0,70.0,51.1,1
60.7,50.9,1009.1,14.9,3.5,12.0,69.1,57.0,1
47.9,456.58284666410066,14926.404014519736,14.9,4.0,8.0,57.0,41.0,0
-180.76789889666276,38.2,1023.8,14.8,-90.18454662164515,-230.36649132492875,52.0,45.0,1
46.4,41.2,1022.8,8.7,6.5,12.0,412.04453803779063,44.1,1
49.8,48.3,1013.5,1.5,3.9,8.9,441.9527338456923,206.71301728474452,1
577.4319311827313,41.2,1015.6,12.1,3.3,-103.93009090283107,62.1,44.1,1
51.5,45.6,1016.7,10.0,1.4,7.0,59.0,46.9,1
56.2,52.6,1012.6,7.3,77.8271102930462,8.0,66.0,52.0,1
62.3,53.7,1012.5,12.8,4.5,8.0,71.1,52.0,0
58.9,54.0,1008.0,7.2,4.7,15.0,68.0,53.1,0
49.7,41.3,1005.5,12.6,12.2,18.1,64.0,39.0,1
43.8,29.2,1013.2,14.0,5.2,13.0,64.9,32.0,0
52.0,38.9,1007.8,13.4,9.2,15.0,61.0,41.0,1
42.2,28.0,1023.1,14.9,8.2,14.0,51.1,34.0,0
44.9,29.8,1020.9,14.9,3.7,12.0,59.0,34.0,0
46.1,35.2,1021.1,13.2,7.0,12.0,57.9,37.0,0
415.50005638008616,36.0,1016.8,12.3,2.3,8.0,66.9,34.0,0
56.2,40.4,1012.8,13.4,4.6,14.0,75.0,42.1,0
57.4,42.1,1014.3,13.7,7.9,14.0,71.1,50.0,0
43.2,29.1,1027.9,13.7,5.9,13.0,55.9,32.0,1
48.8,31.9,1020.4,13.5,2.1,10.1,72.0,35.1,0
56.0,39.3,1012.6,14.9,5.2,12.0,75.0,41.0,0
56.3,42.5,1013.8,13.8,2.6,8.0,70.0,44.1,0
56.2,45.5,1017.2,11.4,7.0,12.0,68.0,45.0,0
59.0,47.1,1012.5,11.8,4.0,10.1,69.1,50.0,0
57.6,46.3,1002.3,11.9,10.4,24.1,64.0,53.1,1
50.0,33.6,1009.7,14.0,14.9,20.0,59.0,41.0,0
47.3,-145.96025321977015,7275.476061071489,-54.29313235395368,5.1,12.0,59.0,37.9,0
46.3,36.3,1004.0,12.7,7.5,21.0,55.0,41.0,1
94.51156190486232,28.3,1020.9,14.2,6.1,14.0,46.0,35.1,0
41.1,31.7,1018.6,14.9,8.5,12.0,55.9,35.1,0
49.1,38.1,1016.6,14.9,3.8,8.0,62.1,41.0,0
52.2,42.9,24061.470110583035,8.7,5.1,10.1,57.0,48.0,1
46.0,41.9,1023.7,4.9,7.2,10.1,51.1,42.1,1
48.0,35.9,1019.1,13.2,5.0,12.0,69.1,35.1,0
47.8,33.2,1020.4,13.3,4.5,10.1,62.1,35.1,0
50.9,39.8,1006.3,12.7,2.9,10.1,66.0,42.1,0
51.2,47.2,994.6,8.6,8.6,14.0,63.0,42.1,1
559.8982473605807,22.8,1015.2,-6.972573028664755,-68.94599606141253,18.1,42.1,19.9,1
16.8,7.1,1035.9,12.7,9.7,14.0,26.1,10.9,0
29.8,18.7,1027.2,13.2,6.8,12.0,45.0,21.9,1
37.0,26.2,1028.6,14.2,2.8,12.0,50.0,28.9,0
43.0,28.6,1022.6,14.0,2.9,8.0,64.0,30.9,0
49.3,34.9,1010.0,13.5,4.9,15.9,62.1,39.9,0
36.8,24.0,1022.5,14.0,7.2,13.0,334.9869515004083,30.0,0
32.8,-527.8002226157671,1018.7,9.8,-109.20052218147488,215.44933285560361,37.0,28.9,1
22.5,19.3,-13434.10794481614,4.7,10.0,14.0,30.0,17.1,1
10.1,2.4,1036.1,12.9,6.8,12.0,19.0,1.0,0
22.2,11.2,1025.2,12.8,10.7,14.0,35.1,17.1,0
17.4,6.5,1024.7,13.6,10.6,17.1,34.0,5.0,0
11.7,210.70339296641788,1040.6,14.2,6.9,12.0,28.9,3.9,0
33.7,-479.2323291442521,1024.6,13.7,4.3,8.0,54.0,25.0,0
38.4,21.2,21273.1627024662,-10.096630723276348,46.3568895532727,14.0,50.0,28.9,0
39.3,24.3,1015.3,12.8,4.5,12.0,50.0,30.9,0
39.6,24.3,1009.8,14.2,1.5,6.0,55.0,28.0,0
43.5,28.5,1005.4,12.8,2.8,12.0,53.1,34.0,0
39.3,28.5,1009.9,12.6,5.8,12.0,51.1,32.0,1
38.9,29.7,1008.5,12.6,11.7,20.0,46.9,34.0,0
32.4,23.8,1008.4,13.0,5.7,12.0,410.48783110471965,28.9,0
29.1,20.3,1015.7,13.0,9.3,20.0,37.0,21.0,1
24.9,15.4,1026.2,13.3,5.8,14.0,30.0,18.0,0
19.0,9.7,1031.3,11.4,6.0,12.0,26.1,10.0,0
23.5,13.5,1028.7,13.2,4.1,14.0,41.0,12.9,0
38.2,23.9,1019.0,14.9,4.3,10.1,51.1,28.0,0
-389.30647027258476,28.3,1019.5,11.1,8.2,14.0,44.1,33.1,1
